FMCG,Quarter,Net Profit/(Loss) For the Period,Total Income From Operations,P/L Before Tax,Net Sales/Income from operations,Equity Share Capital,Non Current Asset,Current Asset,Total Asset,"P/L Before Int., Excpt. Items & Tax",Fixed Assets,Total Current Assets,Total Current Liabilities,Interest,EPS,NASDAQ INDEX,NSE FMCG Index,Crude Oil in USD,RBI Repo Rate,gain/loss %,1q_avg_diff,others_cr,others_dlr,others_dr,momentum_kama,momentum_pvo_hist,momentum_pvo_signal,momentum_pvo,momentum_ppo_hist,momentum_ppo_signal,momentum_ppo,momentum_roc,momentum_ao,momentum_wr,momentum_stoch_signal,momentum_stoch,momentum_uo,momentum_tsi,momentum_stoch_rsi_d,momentum_stoch_rsi_k,momentum_stoch_rsi,momentum_rsi,trend_psar_down_indicator,trend_psar_up_indicator,trend_psar_down,trend_psar_up,trend_aroon_ind,trend_aroon_down,trend_aroon_up,trend_visual_ichimoku_b,trend_visual_ichimoku_a,trend_cci,trend_adx_neg,trend_adx_pos,trend_adx,trend_stc,trend_ichimoku_b,trend_ichimoku_a,trend_ichimoku_base,trend_ichimoku_conv,trend_kst_diff,trend_kst_sig,trend_kst,trend_dpo,trend_mass_index,trend_trix,trend_vortex_ind_diff,trend_vortex_ind_neg,trend_vortex_ind_pos,trend_ema_slow,trend_ema_fast,trend_sma_slow,trend_sma_fast,trend_macd_diff,trend_macd_signal,trend_macd,volatility_ui,volatility_atr,volatility_dcp,volatility_dcw,volatility_dcm,volatility_dch,volatility_dcl,volatility_kcli,volatility_kchi,volatility_kcp,volatility_kcw,volatility_kcl,volatility_kch,volatility_kcc,volatility_bbli,volatility_bbhi,volatility_bbp,volatility_bbw,volatility_bbl,volatility_bbh,volatility_bbm,volume_nvi,volume_mfi,volume_vwap,volume_vpt,volume_sma_em,volume_em,volume_fi,volume_cmf,volume_obv,volume_adi,Stock Splits,Dividends,Volume,Close,Low,High,Open,PAT,EBITDA,ROE,ROA,ROCE,FAT,WCT,TAT,DEBT,ICR,DEBT Equity Ratio,P/E Ratio
ASIANPAINT,2016q3,501.18,2983.74,730.7,2937.16,95.92,3866.59,4497.56,8364.15,734.88,2717.93,4497.56,3065.84,4.18,5.23,5229.12,22126.73333,43.29,0.065,-9.571977102803386,-102.47281732665112,128.20290061598283,0.23504644118721943,0.24514766095817658,1053.8112040646474,0.6221518820267585,-3.7828135261295786,-3.16066164410282,0.019064108060441218,1.8073200964896021,1.8263842045500434,3.4492390615380715,39.52591405675201,-32.693926228422,67.83143491320507,67.306073771578,50.12256686554668,25.543172574480337,0.5136722128433138,0.5125768392251664,0.5012836050637876,62.71632533601326,0.04838709677419355,0.04838709677419355,1046.5762586106405,1041.7958644258883,40.45161290322581,30.967741935483872,71.41935483870968,938.3790954106951,980.0525694218278,86.35718725016902,12.229093924868732,27.64775350469179,37.360086059631755,55.21949771518899,1001.7196337808981,1049.3680587404403,1038.5156698959029,1060.2204475849778,-0.3648989873667992,59.94458027156643,59.57968128419963,-4.367846679687509,25.31812418843562,0.2623608079283646,0.24696184835658772,0.852242630729395,1.0992044790859827,1035.8435842178105,1054.8430910718232,1035.5408491035253,1054.3808376353275,0.3342810092771223,18.665225844735648,18.99950685401277,1.8196246851958362,22.11432801755681,0.7243116238180948,10.067609430742188,1045.1112904735821,1097.7191158569938,992.5034650901705,0.016129032258064516,0.3548387096774194,0.7980264571214377,4.1091029293813115,1035.4844086863257,1079.0305773463022,1057.257493016314,0.0,0.0967741935483871,0.7599934795460593,9.288585286215682,994.7045879362777,1091.7267644452747,1043.2156761907763,1184.293519026152,62.174576244422894,1054.610032006654,14342.448398480888,6036.764671797962,4659.748422580664,7628046.080966977,-0.01763180986839589,94690945.37096775,6054246.088644329,0.0,0.0,880148.6451612903,1070.5501718828755,1059.842352580788,1082.067650396319,1070.5524929710139,0.16797039956564583,0.2487777308692751,5.224979149291076,0.0599200157816395,0.13870083101970251,1.0977986923872212,2.084024809320258,1.0977986923872212,0.3665453154235637,175.8086124401914,0.5786448886531744,204.6941055225383
ASIANPAINT,2016q4,435.27,3102.01,638.55,3054.14,95.92,3866.59,4497.56,8364.15,642.95,2717.93,4497.56,3065.84,4.4,4.54,5298.65,20907.98333,43.29,0.0625,-0.7074913332962903,-6.8490633830892875,106.3593712210878,-0.4293411876110071,-0.40680464220795254,986.2500586315592,-0.2648183560069261,5.8689520578773,5.604133701870373,-0.2998617047124246,-2.225531970386634,-2.5253936750990587,-5.321890026728296,-59.50850623408506,-69.80691820444264,30.042566393176752,30.193081795557354,38.65155726316788,-20.411466198429572,0.41674835120452486,0.4224947071684821,0.4380962286223772,38.271525742067865,0.03278688524590164,0.03278688524590164,1039.4237493427033,1000.8103444810181,-26.229508196721312,62.42622950819672,36.19672131147541,1063.2152193443667,1086.8785621861982,-75.97965202755152,31.09532076038861,12.257788372844812,43.468473069725725,34.670503734853995,1044.9396081663174,1002.5366003955221,1018.4481710919503,986.6250296990937,-8.70790322641418,-64.8462171531329,-73.55412037954707,8.166191426261527,25.184905459216154,-0.3182786016352792,-0.2700343754318147,1.1086118799017237,0.8385775044699089,1017.2112533992575,992.9537780982337,1023.1565717237745,994.0239461263021,-2.8737947888339956,-21.3836805121899,-24.2574753010239,7.636776802677731,29.59046976780435,0.2712178130060613,15.563910063691727,1008.9922855200552,1086.5284590730967,931.4561119670142,0.47540983606557374,0.01639344262295082,0.11973588815107784,5.87212694837888,962.8838799973229,1020.5209699947184,991.7024249960207,0.14754098360655737,0.01639344262295082,0.27010165063006064,15.182693248709263,935.7098108960192,1087.098947548845,1011.4043792224321,1145.3308285697995,48.56012666191405,997.1650550936848,-19015.356248812514,-12987.004448263513,-11942.232429619746,-9627561.553019678,-0.21941098253863955,89850677.39344262,-5580743.078977058,0.0,0.04344262295081967,1477647.262295082,968.0773545562243,957.1505042742656,985.5388915857217,975.0162841159398,0.1403186965870516,0.20907685960695974,4.537844036697248,0.05203995624181776,0.12135001538226342,1.1413134260264246,2.1666317436370237,1.1413134260264246,0.3665453154235637,146.125,0.5786448886531744,213.23289747934456
ASIANPAINT,2017q1,425.83,3241.08,644.15,3190.28,95.92,3866.59,4497.56,8364.15,648.74,2717.93,4497.56,3065.84,4.59,4.44,5783.99,22571.05,50.8,0.06,12.631630349312506,121.41880455400371,104.89939655425388,0.30045033780236075,0.30784890219146704,941.884394130382,0.15554891893062284,-6.4081340370826485,-6.252585118152026,0.3195746089661446,0.8407480997231704,1.160322708689315,3.866524082961683,32.36381204513966,-24.309406229045432,75.41367054336673,75.69059377095456,53.41793204636017,18.669375514102594,0.6876850626242036,0.6825727665430551,0.6741562805980303,61.341232878092356,0.04838709677419355,0.04838709677419355,949.7514417024139,929.3928864354638,49.354838709677416,28.580645161290324,77.93548387096774,953.9036171859976,904.9119630001557,91.73337662332527,14.818970676673171,24.87346676756657,32.48994932744922,82.15161972072211,925.7174584886056,938.5948510759875,928.411280691599,948.778421460376,10.056556346620264,33.30612204251656,43.362678389136825,-5.884718814972904,24.44727687682135,0.1364691308115864,0.29783030116138065,0.8266939602882292,1.1245242614496096,934.9816058113199,946.1527338930533,928.8369502595281,945.1893912694787,2.97109028886368,8.200037792869733,11.171128081733412,1.8291557859368626,18.964874019931408,0.7774259473848559,9.821702331740774,934.0890785535836,979.863286070378,888.3148710367891,0.04838709677419355,0.4032258064516129,0.8681041217505954,3.831471904145303,929.670798491436,965.9032931157496,947.787045803593,0.0,0.0967741935483871,0.785575326299985,9.278600079504463,891.5675520557729,977.9876836777515,934.7776178667623,1144.4629772772425,67.95651094430482,942.6477697847549,11411.910938114095,3254.0464227387197,2970.634150139447,4911660.207360072,0.05413543754093506,91909925.91935484,-9589683.2838451,0.0,0.0,1061598.1129032257,961.2282911731351,951.6212048382203,969.7500463998956,960.3590945778408,0.13138521727325458,0.201910177163133,4.439428690575479,0.05091132990202232,0.1224428166717312,1.1924810425581234,2.2637666582851392,1.1924810425581234,0.3665453154235637,141.33769063180827,0.5786448886531744,216.4928583723277
ASIANPAINT,2017q2,440.82,3320.28,644.65,3320.28,95.92,4927.83,5430.2,10358.03,650.34,2824.44,5430.2,2875.93,5.69,4.6,6128.85,25423.08333,50.8,0.06,3.950114180026278,42.76579644796038,130.7815309149592,0.047221969634077245,0.0539980884813675,1073.3160720141636,-0.07537044530147585,-1.8060388308404869,-1.8814092761419627,-0.09948549575307136,1.2336198783791072,1.1341343826260357,1.367568889047485,22.721049463985263,-39.85588006588315,60.92799124279824,60.14411993411685,52.37031024370554,16.452502946310638,0.4898579347990503,0.4836205397260404,0.47657347939659683,57.093981349189946,0.06557377049180328,0.06557377049180328,1089.6826716357273,1051.7414785499473,25.37704918032787,39.67213114754098,65.04918032786885,982.0027249286306,1023.0067514736688,30.21519173422783,17.016722888324495,22.55548500634661,23.93325662527929,37.66033934554697,1037.2606921277898,1068.9302966767355,1061.4282824371644,1076.4323109163065,-3.6149575828851614,42.895048517588734,39.280090934703566,-1.4471395023533473,25.301406246185387,0.17892935156308593,0.10622180386126039,0.9263896045162382,1.0326114083774987,1064.368484312309,1076.3893628385008,1066.0770012758117,1076.816313363164,-0.9745151091879956,12.995393635379688,12.02087852619169,2.0803862746615347,22.61607692773434,0.6459636551353017,8.634675950166615,1066.5620931077922,1112.8565438073724,1020.2676424082118,0.11475409836065574,0.26229508196721313,0.6160229810634932,4.125716641371407,1055.5817970652347,1100.0829341581687,1077.8323656117018,0.08196721311475409,0.06557377049180328,0.5899022889606143,7.663311917539088,1030.2439708346797,1112.3574134626756,1071.3006921486776,1259.2171404769301,51.18523263220101,1075.1580143567799,-1925.4018195384601,1906.2618386341755,-848.606989950842,-564386.8478976452,0.019106860540424955,96918303.68852459,-7355016.180673086,0.0,0.03278688524590164,846677.2950819673,1082.6470957271388,1071.0274454875778,1093.8630582012984,1083.5605077271405,0.1327659113086848,0.1941553122025853,4.595704753961635,0.04255828569718373,0.08691944774862673,1.1755533840336492,1.2998939031504109,1.1755533840336492,0.27765221765142595,114.29525483304042,0.3843747076355568,235.35806428850844
ASIANPAINT,2017q3,400.95,3202.88,603.18,3202.88,95.92,4927.83,5430.2,10358.03,607.47,2824.44,5430.2,2875.93,4.29,4.18,6424.25,25353.35,50.8,0.06,-0.43583574812962417,-4.904951698158584,139.89766489251272,0.040844865849098966,0.04735357838793038,1119.4971408898807,0.6804200217086601,-2.508787157520388,-1.8283671358117277,0.03553744937043568,0.49044913834797926,0.5259865877184149,1.1759716976334809,13.972837711173407,-39.741794510171005,60.44321372798483,60.258205489828995,55.928604136758125,8.888350952561241,0.5419979512593501,0.5420523752332363,0.5422156471548947,54.334184443352434,0.031746031746031744,0.031746031746031744,1128.1206840211967,1098.839009674854,17.015873015873016,44.507936507936506,61.523809523809526,1079.5447223383221,1095.0773915593345,29.019492797351244,20.130522427005484,22.839046341032088,17.063496802953843,46.19144380539787,1103.3848524785728,1115.3690833898468,1110.381558582681,1120.3566081970125,2.8037720517174116,13.58737800913784,16.391150060855253,-1.6521154010106618,24.88299714740662,0.0695084595690542,0.10245711906706188,0.9298038315036137,1.0322609505706755,1114.851198351868,1120.8696071352958,1113.2371028019832,1121.1997645140955,0.42209339665974593,5.596315386768129,6.018408783427875,1.8530706150770342,21.238346137833204,0.6271620125535358,7.763975243704677,1112.4653921395534,1156.019264263824,1068.911520015283,0.1111111111111111,0.19047619047619047,0.5692052665759729,3.715069907405005,1100.7590643350836,1142.406332583216,1121.58269845915,0.06349206349206349,0.09523809523809523,0.5830588243767983,6.949126393080965,1076.9696478344222,1155.2290599641271,1116.0993538992745,1377.617023966824,47.78385545333351,1120.1451354459898,-338.77303486793846,16049.743528211591,15570.864899199205,586886.7520481892,0.1402436364539638,89694046.52380952,-3331714.16544506,0.0,0.0,845225.3333333334,1125.4128921750992,1113.9842983911353,1134.8464094440726,1124.692433011163,0.12518420921170945,0.18832425816764908,4.180045871559633,0.038709098158626686,0.08118977292471365,1.1339876223251335,1.2539316517047925,1.1339876223251335,0.27765221765142595,141.6013986013986,0.3843747076355568,269.23753401318163
ASIANPAINT,2017q4,473.45,3602.2,701.81,3602.2,95.92,4927.83,5430.2,10358.03,706.78,2824.44,5430.2,2875.93,4.97,4.94,6835.01,26119.75,50.8,0.06,-1.4962781727562735,-16.765915737357318,138.85210510998294,0.04136904116203155,0.04875064024383063,1121.08259487651,-0.232472083754778,-3.090622134141985,-3.323094217896763,-0.08597112016530267,-0.3807200147428939,-0.46669113490819664,-1.0211941076380127,-15.20687354568185,-55.36806975956882,43.44491252133237,44.63193024043118,46.55301016967938,-6.875674795606488,0.4857178637610931,0.5003550545448384,0.515181883382573,46.79070214602129,0.03225806451612903,0.04838709677419355,1141.565876436129,1112.2034180605147,-34.38709677419355,60.516129032258064,26.129032258064516,1138.8962642201175,1141.600343410801,-32.50360359075467,21.542102450033152,19.02466645903687,16.91516702427805,33.943697172154664,1143.0466161345728,1128.7525967429187,1134.614449061234,1122.890744424604,-5.25298387079122,-9.83778065364417,-15.09076452443539,1.4556524461315437,24.961586667456757,-0.05646398205549901,-0.108871264980502,1.0430385393722503,0.9341672743917483,1129.2412380198275,1124.0044420537906,1133.10012756802,1123.3016380392094,-0.9798893741667277,-4.256906591870045,-5.236795966036773,4.101954943257402,22.234266023276696,0.3936688174922868,8.4194928707789,1131.4418950965392,1179.094269828168,1083.78952036491,0.11290322580645161,0.06451612903225806,0.4598890189424068,3.9135735603040334,1100.5927688475028,1144.543788452237,1122.5682786498699,0.08064516129032258,0.016129032258064516,0.411440390232796,7.442078427745916,1087.2714803356341,1171.637023239845,1129.4542517877394,1338.9392449352113,42.20155047368679,1125.7650454794557,3757.617466780149,-5018.109259260249,-725.2020554881883,710950.3490185883,-0.07255029594814966,81208662.91935484,-2796987.7480337215,0.0,0.042741935483870966,607139.2580645161,1120.5079404769406,1110.1864633321231,1131.6319035847696,1121.873129851653,0.13143356837488201,0.19482816056854144,4.935884070058382,0.04570849862377305,0.09446278451236952,1.2753678605316452,1.4102659468262948,1.2753678605316452,0.27765221765142595,142.20925553319918,0.3843747076355568,226.82346973217417
ASIANPAINT,2018q1,528.97,3587.43,803.12,3587.43,95.92,4927.83,5430.2,10358.03,808.32,2824.44,5430.2,2875.93,5.2,5.51,7249.31,26589.46667,65.23,0.06,8.622214442711687,95.16700426737475,135.2782131960534,-0.055733891860142805,-0.04935461576385469,1107.5885083696087,-0.16159569469157004,3.3118693869559106,3.150273692264341,0.00810682359989475,-0.20785142742926202,-0.1997446038293673,-0.22851980196286198,-4.437968827167302,-51.43841747780118,49.145079983395114,48.56158252219882,55.87776087331864,-3.1402518039890235,0.5165557880260927,0.5079868973797,0.49938600711554315,48.376856622546605,0.05,0.03333333333333333,1114.7581787106772,1095.4175922425848,-4.333333333333333,55.666666666666664,51.333333333333336,1124.5950434155602,1114.9274528426165,-9.068474811104911,17.252932379908845,17.94055392526743,19.07307001541021,47.1289927984826,1114.5984727397285,1106.2047292572834,1107.3051058464011,1105.1043526681656,1.076317114180901,-6.697197649754863,-5.620880535573962,0.6513977050781288,24.85127759169857,-0.02936388999133715,-0.007712941272192888,0.9782641482837495,0.9705512070115566,1107.9056124588049,1105.7599231656507,1107.1721181233725,1106.1535100301107,0.0944110333817575,-2.240100326535718,-2.14568929315396,2.7490663685108596,21.14157210982248,0.4712777763962175,7.09776720614344,1106.3041428196057,1145.6376041274464,1066.9706815117652,0.16666666666666666,0.16666666666666666,0.48641457709658,3.7156484025670147,1084.49310404749,1125.5461414207703,1105.01962273413,0.05,0.08333333333333333,0.4678663295145945,6.3641396507661145,1071.1430250948838,1141.78611308871,1106.4645690917969,1242.645071609976,48.72289918353856,1105.2363132512874,-2647.1149419080125,-546.7504969695876,-1389.58391976364,-1258444.111333762,0.09231307553426221,75721808.88333334,-924495.059095148,0.0,0.0,866861.1666666666,1103.7420247395833,1091.9908933322843,1112.6200896153734,1103.8049308845918,0.14745096071560979,0.22387057029684204,5.514699749791493,0.051068591228254794,0.1080338407666297,1.2701385053320304,1.4044834727730426,1.2701385053320304,0.27765221765142595,155.44615384615386,0.3843747076355568,200.31615694003327
ASIANPAINT,2018q2,491.57,3775.35,757.85,3775.35,95.92,6086.84,5501.09,11587.93,764.45,3960.37,5501.09,3398.96,6.6,5.12,7339.56,28851.01667,65.23,0.06,10.797713204469876,129.45475853466587,155.5644052747975,0.1963521936873519,0.20442697858263253,1181.011210139622,0.0005457087020148133,-2.6065283538747988,-2.6059826451727837,0.044901179543612,1.2814480395703134,1.3263492191139254,2.5162311934771706,35.52460273534294,-33.477127026964936,66.41028371757842,66.52287297303506,56.8503969416802,19.19813449173757,0.49398662786993364,0.4951263194295427,0.49509653881460924,59.50334372250194,0.046875,0.0625,1193.9684135885254,1165.2304622299864,32.5625,28.6875,61.25,1120.1561666434113,1120.0205907098023,56.10961596925802,13.660185864037391,22.67201343601833,25.56515036254097,57.43066352910675,1149.5826269239762,1177.8005393019932,1169.2003875005366,1186.4006911034498,1.2601768639211886,46.996689744436786,48.256866608357974,-3.3117427825927592,25.36750678222053,0.1931359433407614,0.16047434720547987,0.9038336602808077,1.0643080074862876,1170.32130804387,1185.9626850642574,1169.0330954331619,1186.0057258605957,0.518840613307745,15.122536407079732,15.641377020387477,1.8907664415909062,25.60034233525577,0.6946975120190565,8.880634294874753,1175.3873910761313,1227.756134093707,1123.0186480585555,0.015625,0.1875,0.7087423749868401,4.263297871188837,1161.8392598963187,1212.4751660192064,1187.1572129577626,0.015625,0.09375,0.6747658038802992,8.13579978500785,1128.657394246585,1224.4405175881318,1176.5489559173584,1337.555238513219,58.803576995417714,1183.490255494092,10650.833416832538,8756.447463446342,7972.429479901492,6103039.134238965,0.11636915342329934,78932451.84375,4966242.6835148735,0.0,0.09453125,805041.453125,1198.909029006958,1184.3509370076436,1209.9633129242961,1196.975685765958,0.13020514654270465,0.20073635556968228,5.1247914929107585,0.042420863778086335,0.09335117847543709,0.9532821428300892,1.7959640935622438,0.9532821428300892,0.2933189965766103,115.82575757575759,0.41506563096457794,234.1619197279215
ASIANPAINT,2018q3,542.63,3706.24,809.97,3706.24,95.92,6086.84,5501.09,11587.93,814.73,3960.37,5501.09,3398.96,4.76,5.66,7942.56,31225.5,65.23,0.0625,-5.511134106682,-73.20790975601926,183.15951680907926,0.03698353473918908,0.045351707031117294,1329.0127616330358,0.5875724078307552,3.430144958513491,4.017717366344247,-0.13954015627200095,0.7644129964304185,0.6248728401584176,0.5222031156094363,12.218419725141048,-54.017203697126085,45.78427924807979,45.982796302873915,43.84563819655783,9.577660320263995,0.40294122523805054,0.4070897046331694,0.413568196491292,53.565229160434434,0.04918032786885246,0.03278688524590164,1334.984016609026,1319.6606492275955,-4.327868852459017,50.42622950819672,46.09836065573771,1242.6278426891427,1287.2489801173467,-0.7636367102206192,15.083385595380236,21.078750020743296,35.053624267119055,37.704918197687874,1303.754952762901,1326.4967133416433,1324.4327462364986,1328.5606804467877,-5.450185886663207,27.69750815043834,22.247322263775132,-0.581367367603736,25.154698202360578,0.11046469004838787,0.02211603005063232,0.9749465186712437,0.997062548721876,1317.4882819679126,1325.7515287556346,1321.3991409821288,1326.208933345607,-1.794967170044098,10.058213957766181,8.263246787722084,2.8924346650382193,29.5084138186142,0.4737765367172416,10.755592446940746,1327.5064145137133,1398.567682148692,1256.4451468787345,0.16393442622950818,0.21311475409836064,0.5008298503882201,4.515892047950161,1297.9898975378876,1357.79485111577,1327.8923743268288,0.09836065573770492,0.08196721311475409,0.4936119875789211,9.641616689954004,1260.6633002344092,1387.88807035505,1324.2756852947298,1398.4984536529353,50.31967172879067,1329.0081884536662,2947.4021366900356,-1594.7336456244793,-2035.6962465240954,1867663.558601395,-0.1068920592791668,77968353.31147541,6696151.072845688,0.0,0.0,1211235.1803278688,1328.3637875416239,1314.7316016170523,1346.152096570922,1331.66541662205,0.14640983854256606,0.2185422422724918,5.657110091743119,0.04682717275648023,0.09949114479598778,0.9358317530937765,1.7630879155903771,0.9358317530937765,0.2933189965766103,171.16176470588238,0.41506563096457794,234.6932486822657
ASIANPAINT,2018q4,481.49,3914.17,709.56,3914.17,95.92,6086.84,5501.09,11587.93,716.19,3960.37,5501.09,3398.96,6.63,5.02,7090.57,29730.0,65.23,0.065,9.915583097888547,124.45602406986404,167.55421610189808,0.10202410354570644,0.12158213624634467,1255.1422246216503,0.09945378890658318,1.5217707462929948,1.6212245351995778,0.21569441680302578,-0.3204835291722492,-0.10478911236922345,1.2283378023520508,5.13937631824234,-39.29434757619135,60.6814688187718,60.70565242380865,47.51144952835254,-1.244468324119202,0.6574988761196164,0.6524634816433426,0.6441113009884514,51.07249203602609,0.03278688524590164,0.04918032786885246,1261.5773833975284,1208.9368216424427,0.7213114754098361,54.622950819672134,55.34426229508197,1289.0140555890441,1259.3552540392689,14.650843470684215,19.533316645208874,19.43419606987709,32.41934449440236,61.678763647276554,1241.6246908624116,1239.5678870593997,1232.8671394902526,1246.268634628547,8.47500112359564,-10.645944679915315,-2.1709435563196773,-3.593031085905474,25.01727229827691,-0.0431242248976386,0.06336076926476757,0.9083186195211099,0.9716793887858776,1250.2250629165158,1249.1981625345168,1244.8575592618272,1247.6160213282851,2.800851955751002,-3.8277523377499496,-1.0269003819989475,3.630858373568785,37.22950309519363,0.6207815579747324,13.045531875889978,1233.6592013793256,1314.4890992462704,1152.8293035123806,0.09836065573770492,0.19672131147540983,0.6042538596385497,5.5608522648409675,1215.0646189004917,1284.1050084398883,1249.5848136701902,0.09836065573770492,0.04918032786885246,0.5507878694936247,10.568096830569727,1179.4582514115991,1310.3594305732242,1244.9088409924116,1368.4036432761952,53.23396181191551,1245.0676441111782,333.31567817801783,-291.3381230504332,818.0080758807761,-382781.3266711386,-0.08618740951786621,70510749.63934426,-5641642.1589876525,0.0,0.04672131147540984,1468506.6393442622,1255.1558777856046,1239.5790720978655,1272.939568961792,1255.9898358882665,0.12301203064762134,0.181279811556473,5.019703919933278,0.041550993145453935,0.08745788542393,0.9883344232988333,1.862001874289411,0.9883344232988333,0.2933189965766103,108.02262443438914,0.41506563096457794,250.0310513517141
HINDUNILVR,2014q1,1062.31,7223.35,1309.81,7037.78,216.26,3942.48,7569.99,11512.47,1305.04,2508.54,7569.99,7655.86,18.2,4.91,4203.66,17264.05,93.17,0.08,5.874554298270305,28.576609966050057,-1.475230716106566,0.09094644255746916,-0.7850991723640367,483.427114289118,0.5064062762974629,11.32652121226673,11.832927488564192,0.06421400256276937,-0.21539220370193138,-0.15117820113916203,0.8481460830402437,0.957582597300743,-51.76272178297327,47.589532037840065,48.23727821702673,47.883776820349325,-40.09649879470581,0.43398947918500996,0.46413513467032963,0.4902835110886561,46.76343323319189,0.04838709677419355,0.04838709677419355,489.6571167079452,475.80793649417336,-0.06451612903225806,45.03225806451613,44.96774193548387,727.9215161666802,735.3474441184467,6.212263302316101,13.575993840988087,14.028649859034264,8.19386614706669,41.245144332038116,485.6020319433483,486.055106487787,486.4146004949319,485.6956124806421,36.55679937664483,-282.38211270852884,-245.82531333188402,106.54819683974816,21.048314655025738,-0.8993770549303429,0.029221358929745523,0.7711005874837727,0.8003219464135183,486.2746783910504,485.5520424517964,484.258803556759,484.58751970324965,0.3160415119196749,-1.0386774511736276,-0.7226359392539529,2.1861933686829285,7.834516488751203,0.47216320547470153,7.028658531253504,486.2152929442557,503.2318966583338,469.1986892301774,0.14516129032258066,0.20967741935483872,0.5653200304752258,3.6903054792671424,475.71479965392706,493.62462394948165,484.66971180170435,0.0,0.11290322580645161,0.5192755518930673,5.925077717503551,469.8807564017048,498.5722926229935,484.22652451234916,1002.2860074485246,44.39596791202268,484.4131953908923,1429.2420633969648,-639.6092318593816,190.8627122818112,533572.0478884442,0.06117806055163665,-689218.9193548387,5755182.426488942,0.0,0.0,1246775.2580645161,486.4472862981981,481.5156371117034,490.714565770914,486.26292960167314,0.1470661119840517,0.18611124530746911,4.912189031721076,0.0922747247115519,0.33839045171795956,2.8795036156489435,-84.11959939443356,2.8795036156489435,0.6650058588643445,71.7054945054945,1.985126834188575,99.07276706684279
